feature,importance_gain,importance_split
presence_towel,1.3842699527740479,1
depth_diff_sofa_coffee_table,1.2954975944012403,6
count_tv,1.2830236833542585,5
presence_shelf,1.0347821190953255,3
dist_sofa_chair,1.0307120084762573,5
presence_curtain,0.8747249841690063,1
ind_L141_pos_open_floor_space,0.7741199880838394,4
ind_L141_pos_light,0.750077985227108,4
presence_wall_wood,0.7475269883871078,4
presence_bowl,0.6532059945166111,7
ind_L141_pos_window,0.6525589823722839,1
presence_window_blind,0.5102719962596893,2
presence_counter,0.39424391463398933,4
count_floor_other_merged,0.33694369345903397,3
ind_L141_neg_floor,0.2549507040530443,5
count_couch,0.24639249593019485,2
ind_L141_pos_natural_light_from_windows,0.24259400367736816,2
depth_diff_bed_lamp,0.23441699892282486,2
count_window_blind,0.19530899822711945,1
depth_diff_desk_monitor,0.1844215989112854,4
presence_wall_brick,0.13838300108909607,1
ind_L141_neg_sink,0.03647109866142273,1
count_wall_wood,0.031467899680137634,1
ind_L141_neg_high_ceilings,0.0,0
ind_L141_neg_unobstructed_floor_space,0.0,0
ind_L141_pos_bookshelves_lining_all_walls,0.0,0
ind_L141_neg_high_visual_noise_from_clutter,0.0,0
ind_L141_neg_natural_light_from_skylights,0.0,0
ind_L141_pos_natural_light_from_skylights,0.0,0
ind_L141_neg_hard_flooring,0.0,0
ind_L141_neg_natural_light_from_windows,0.0,0
ind_L141_pos_high_visual_noise_from_clutter,0.0,0
ind_L141_neg_large_unobstructed_floor_area,0.0,0
ind_L141_pos_large_unobstructed_floor_area,0.0,0
ind_L141_neg_no_windows,0.0,0
ind_L141_pos_no_windows,0.0,0
ind_L141_pos_hard_flooring,0.0,0
ind_L141_neg_potted_plant,0.0,0
ind_L141_neg_bookshelves_lining_all_walls,0.0,0
ind_L141_neg_table,0.0,0
ind_L141_neg_white_chairs,0.0,0
ind_L141_pos_white_chairs,0.0,0
ind_L141_neg_large_windows_providing_natural_light,0.0,0
ind_L141_pos_large_windows_providing_natural_light,0.0,0
ind_L141_neg_vases,0.0,0
ind_L141_pos_vases,0.0,0
ind_L141_neg_wooden_floor,0.0,0
ind_L141_pos_wooden_floor,0.0,0
ind_L141_neg_yoga_mat_on_floor,0.0,0
ind_L141_pos_table,0.0,0
ind_L141_pos_floor,0.0,0
ind_L141_pos_high_ceiling,0.0,0
ind_L141_pos_yoga_mat_on_floor,0.0,0
ind_L141_neg_counter,0.0,0
ind_L141_pos_counter,0.0,0
ind_L141_neg_cabinets_and_shelves,0.0,0
ind_L141_pos_cabinets_and_shelves,0.0,0
ind_L141_neg_cabinet_merged,0.0,0
ind_L141_pos_cabinet_merged,0.0,0
ind_L141_neg_bookshelves,0.0,0
ind_L141_pos_bookshelves,0.0,0
ind_L141_neg_high_ceiling,0.0,0
ind_L141_pos_high_ceilings,0.0,0
ind_L141_neg_natural_light,0.0,0
ind_L141_neg_light,0.0,0
ind_L141_pos_ceiling_lights,0.0,0
ind_L141_neg_potted_plants,0.0,0
ind_L141_pos_dining_table,0.0,0
ind_L141_pos_dining_tables,0.0,0
ind_L141_neg_dining_table,0.0,0
ind_L141_neg_chairs,0.0,0
ind_L141_pos_chairs,0.0,0
ind_L141_neg_no_open_floor_area_visible,0.0,0
ind_L141_pos_no_open_floor_area_visible,0.0,0
ind_L141_neg_ceiling_lights,0.0,0
ind_L141_neg_vase,0.0,0
ind_L141_neg_dining_tables,0.0,0
ind_L141_pos_vase,0.0,0
ind_L141_neg_cabinets,0.0,0
ind_L141_pos_cabinets,0.0,0
ind_L141_neg_ceiling,0.0,0
ind_L141_neg_window,0.0,0
ind_L141_pos_ceiling,0.0,0
ind_L141_neg_minimal_clutter,0.0,0
ind_L141_pos_minimal_clutter,0.0,0
ind_L141_pos_potted_plant,0.0,0
ind_L141_pos_potted_plants,0.0,0
ind_L141_pos_ceiling_merged,0.0,0
ind_L141_neg_window_other,0.0,0
ind_L141_pos_couches,0.0,0
ind_L141_pos_window_other,0.0,0
ind_L141_neg_lighting,0.0,0
ind_L141_pos_lighting,0.0,0
ind_L141_neg_soft_lighting,0.0,0
ind_L141_pos_soft_lighting,0.0,0
ind_L141_pos_seating_arrangement,0.0,0
ind_L141_neg_couches,0.0,0
ind_L141_neg_seating_arrangement,0.0,0
ind_L141_pos_sink,0.0,0
ind_L141_neg_windows,0.0,0
ind_L141_neg_ceiling_merged,0.0,0
ind_L141_pos_windows,0.0,0
ind_L141_pos_minimal_clutter_in_movement_zone,0.0,0
ind_L141_neg_bookshelf,0.0,0
ind_L141_neg_minimal_clutter_in_movement_zone,0.0,0
ind_L141_pos_bookshelf,0.0,0
ind_L141_neg_cabinet,0.0,0
ind_L141_pos_cabinet,0.0,0
ind_L141_neg_mirror,0.0,0
ind_L141_pos_mirror,0.0,0
ind_L141_pos_large_dining_table,0.0,0
presence_person,0.0,0
ind_L141_neg_large_dining_table,0.0,0
ind_L141_pos_no_furniture,0.0,0
ind_L141_neg_open_space,0.0,0
ind_L141_pos_bowl,0.0,0
ind_L141_neg_bowl,0.0,0
ind_L141_pos_pillows,0.0,0
ind_L141_neg_pillows,0.0,0
ind_L141_pos_towel_on_counter,0.0,0
ind_L141_neg_towel_on_counter,0.0,0
ind_L141_neg_no_furniture,0.0,0
ind_L141_pos_red_chairs,0.0,0
ind_L141_pos_towel_on_edge_of_hot_tub,0.0,0
ind_L141_neg_towel_on_edge_of_hot_tub,0.0,0
ind_L141_pos_vase_on_edge_of_hot_tub,0.0,0
ind_L141_neg_vase_on_edge_of_hot_tub,0.0,0
ind_L141_pos_filing_cabinet,0.0,0
ind_L141_neg_filing_cabinet,0.0,0
ind_L141_pos_no_mats,0.0,0
ind_L141_pos_open_space,0.0,0
ind_L141_neg_wall,0.0,0
ind_L141_pos_wall,0.0,0
ind_L141_neg_lack_of_open_floor_space,0.0,0
ind_L141_pos_mirror_stuff,0.0,0
ind_L141_neg_mirror_stuff,0.0,0
ind_L141_pos_table_merged,0.0,0
ind_L141_neg_table_merged,0.0,0
ind_L141_pos_bottle_on_floor,0.0,0
ind_L141_neg_bottle_on_floor,0.0,0
ind_L141_pos_table_with_chairs,0.0,0
ind_L141_neg_table_with_chairs,0.0,0
ind_L141_pos_glass_partition,0.0,0
ind_L141_neg_glass_partition,0.0,0
ind_L141_pos_seating_area,0.0,0
ind_L141_neg_seating_area,0.0,0
ind_L141_pos_bathroom_fixtures,0.0,0
ind_L141_neg_bathroom_fixtures,0.0,0
ind_L141_pos_lack_of_open_floor_space,0.0,0
ind_L141_neg_no_mats,0.0,0
ind_L141_pos_glass_railings,0.0,0
ind_L141_neg_glass_railings,0.0,0
ind_L141_pos_ceiling_beams,0.0,0
ind_L141_pos_lighting_fixtures,0.0,0
ind_L141_neg_lighting_fixtures,0.0,0
ind_L141_pos_concrete_floor,0.0,0
ind_L141_neg_concrete_floor,0.0,0
ind_L141_pos_chair_in_room,0.0,0
ind_L141_neg_chair_in_room,0.0,0
ind_L141_pos_white_dining_table,0.0,0
ind_L141_neg_white_dining_table,0.0,0
ind_L141_pos_table_and_chairs,0.0,0
ind_L141_neg_table_and_chairs,0.0,0
ind_L141_pos_cabinets_and_drawers,0.0,0
ind_L141_neg_cabinets_and_drawers,0.0,0
ind_L141_pos_glass_railings_on_staircase,0.0,0
ind_L141_neg_glass_railings_on_staircase,0.0,0
ind_L141_pos_black_tiles_on_floor,0.0,0
ind_L141_neg_ceiling_beams,0.0,0
ind_L141_neg_adequate_lighting,0.0,0
ind_L141_pos_bottles,0.0,0
ind_L141_pos_adequate_lighting,0.0,0
ind_L141_neg_bottles,0.0,0
ind_L141_pos_no_open_floor_area,0.0,0
ind_L141_neg_no_open_floor_area,0.0,0
ind_L141_pos_chandelier,0.0,0
ind_L141_neg_chandelier,0.0,0
ind_L141_pos_arched_columns,0.0,0
ind_L141_neg_arched_columns,0.0,0
ind_L141_pos_arched_windows,0.0,0
ind_L141_neg_arched_windows,0.0,0
ind_L141_pos_floor_tile,0.0,0
ind_L141_neg_floor_tile,0.0,0
ind_L141_pos_microwave,0.0,0
ind_L141_neg_microwave,0.0,0
ind_L141_pos_floor_space,0.0,0
ind_L141_neg_floor_space,0.0,0
ind_L141_neg_red_chairs,0.0,0
ind_L141_neg_lack_of_natural_light,0.0,0
ind_L141_pos_chairs_around_the_table,0.0,0
ind_L141_neg_wall_other_merged,0.0,0
ind_L141_pos_hardwood_floor,0.0,0
ind_L141_neg_hardwood_floor,0.0,0
ind_L141_pos_large_l_shaped_desk_blocking_floor,0.0,0
ind_L141_neg_large_l_shaped_desk_blocking_floor,0.0,0
ind_L141_pos_boxes_and_papers_stacked_on_floor,0.0,0
ind_L141_neg_boxes_and_papers_stacked_on_floor,0.0,0
ind_L141_pos_wall_other_merged,0.0,0
ind_L141_pos_lack_of_open_floor_area,0.0,0
ind_L141_pos_lack_of_natural_light,0.0,0
ind_L141_neg_lack_of_open_floor_area,0.0,0
ind_L141_pos_white_walls,0.0,0
ind_L141_neg_white_walls,0.0,0
ind_L141_pos_window_blind,0.0,0
ind_L141_neg_window_blind,0.0,0
ind_L141_pos_glass_coffee_table,0.0,0
ind_L141_neg_glass_coffee_table,0.0,0
ind_L141_neg_curtains,0.0,0
ind_L141_pos_curtains,0.0,0
ind_L141_neg_rug_on_floor,0.0,0
ind_L141_pos_rug_on_floor,0.0,0
ind_L141_neg_chairs_around_the_table,0.0,0
ind_L141_pos_towel_on_floor,0.0,0
ind_L141_neg_towel_on_floor,0.0,0
ind_L141_pos_coffee_table,0.0,0
ind_L141_neg_coffee_table,0.0,0
ind_L141_pos_couches_and_chairs,0.0,0
ind_L141_neg_couches_and_chairs,0.0,0
ind_L141_pos_freestanding_bathtub,0.0,0
ind_L141_neg_freestanding_bathtub,0.0,0
ind_L141_pos_rug,0.0,0
ind_L141_neg_toilet,0.0,0
ind_L141_pos_large_window,0.0,0
ind_L141_neg_large_window,0.0,0
ind_L141_pos_bar_counter,0.0,0
ind_L141_neg_bar_counter,0.0,0
ind_L141_pos_ample_counter_space,0.0,0
ind_L141_neg_ample_counter_space,0.0,0
ind_L141_pos_kitchen_appliances,0.0,0
ind_L141_neg_light_fixtures,0.0,0
ind_L141_neg_glass_windows,0.0,0
ind_L141_pos_concrete_flooring,0.0,0
ind_L141_neg_concrete_flooring,0.0,0
ind_L141_pos_low_ceiling_height,0.0,0
ind_L141_neg_low_ceiling_height,0.0,0
ind_L141_pos_lack_of_windows,0.0,0
ind_L141_neg_lack_of_windows,0.0,0
ind_L141_pos_floor_tiles,0.0,0
ind_L141_neg_floor_tiles,0.0,0
ind_L141_pos_tub,0.0,0
ind_L141_neg_tub,0.0,0
ind_L141_pos_towel_rack,0.0,0
ind_L141_neg_towel_rack,0.0,0
ind_L141_pos_towel,0.0,0
ind_L141_neg_towel,0.0,0
ind_L141_pos_glass_windows,0.0,0
ind_L141_pos_light_fixtures,0.0,0
ind_L141_neg_kitchen_appliances,0.0,0
ind_L141_neg_bar_stools,0.0,0
ind_L141_pos_low_lighting,0.0,0
ind_L141_neg_low_lighting,0.0,0
ind_L141_pos_hard_floor,0.0,0
ind_L141_neg_hard_floor,0.0,0
ind_L141_pos_fireplace,0.0,0
ind_L141_neg_fireplace,0.0,0
ind_L141_pos_chairs_around_tables,0.0,0
ind_L141_neg_chairs_around_tables,0.0,0
ind_L141_pos_towel_on_bathtub,0.0,0
ind_L141_neg_towel_on_bathtub,0.0,0
ind_L141_pos_brick_wall,0.0,0
ind_L141_neg_brick_wall,0.0,0
ind_L141_pos_ample_unobstructed_floor_area,0.0,0
ind_L141_neg_ample_unobstructed_floor_area,0.0,0
ind_L141_pos_bar_stools,0.0,0
ind_L141_pos_toilet,0.0,0
depth_diff_chair_monitor,0.0,0
ind_L141_neg_couch,0.0,0
presence_fruit,0.0,0
presence_snow,0.0,0
presence_sea,0.0,0
presence_sand,0.0,0
presence_roof,0.0,0
presence_road,0.0,0
presence_river,0.0,0
presence_railroad,0.0,0
presence_playingfield,0.0,0
presence_platform,0.0,0
presence_pillow,0.0,0
presence_net,0.0,0
presence_house,0.0,0
presence_gravel,0.0,0
presence_flower,0.0,0
count_cat,0.0,0
presence_door_stuff,0.0,0
presence_cardboard,0.0,0
presence_bridge,0.0,0
presence_blanket,0.0,0
presence_banner,0.0,0
presence_toothbrush,0.0,0
presence_hair_drier,0.0,0
presence_teddy_bear,0.0,0
presence_scissors,0.0,0
presence_clock,0.0,0
presence_book,0.0,0
presence_refrigerator,0.0,0
presence_toaster,0.0,0
presence_tent,0.0,0
presence_tree,0.0,0
presence_wall_concrete,0.0,0
presence_wall_other,0.0,0
count_bench,0.0,0
count_parking_meter,0.0,0
count_stop_sign,0.0,0
count_fire_hydrant,0.0,0
count_traffic_light,0.0,0
count_boat,0.0,0
count_truck,0.0,0
count_train,0.0,0
count_bus,0.0,0
count_airplane,0.0,0
count_motorcycle,0.0,0
count_car,0.0,0
count_bicycle,0.0,0
count_person,0.0,0
presence_vegetation,0.0,0
presence_textile_other_merged,0.0,0
presence_structural_other_merged,0.0,0
presence_sky_other_merged,0.0,0
presence_plant_other_merged,0.0,0
presence_mountain_merged,0.0,0
presence_ground_other_merged,0.0,0
presence_furniture_other_merged,0.0,0
presence_food_other_merged,0.0,0
presence_door_stuff_merged,0.0,0
presence_water_other,0.0,0
presence_wall_stone,0.0,0
presence_wall_panel,0.0,0
presence_oven,0.0,0
presence_microwave,0.0,0
presence_cell_phone,0.0,0
presence_skis,0.0,0
presence_suitcase,0.0,0
presence_tie,0.0,0
presence_handbag,0.0,0
presence_umbrella,0.0,0
presence_backpack,0.0,0
presence_giraffe,0.0,0
presence_zebra,0.0,0
presence_bear,0.0,0
presence_elephant,0.0,0
presence_cow,0.0,0
presence_sheep,0.0,0
presence_horse,0.0,0
presence_dog,0.0,0
presence_cat,0.0,0
presence_bird,0.0,0
presence_bench,0.0,0
presence_parking_meter,0.0,0
presence_stop_sign,0.0,0
presence_fire_hydrant,0.0,0
presence_traffic_light,0.0,0
presence_boat,0.0,0
presence_truck,0.0,0
presence_train,0.0,0
presence_bus,0.0,0
presence_airplane,0.0,0
presence_motorcycle,0.0,0
presence_car,0.0,0
presence_frisbee,0.0,0
presence_snowboard,0.0,0
presence_keyboard,0.0,0
presence_sports_ball,0.0,0
presence_remote,0.0,0
presence_mouse,0.0,0
presence_laptop,0.0,0
presence_toilet,0.0,0
presence_couch,0.0,0
presence_cake,0.0,0
presence_donut,0.0,0
presence_pizza,0.0,0
presence_hot_dog,0.0,0
presence_carrot,0.0,0
presence_broccoli,0.0,0
presence_orange,0.0,0
presence_sandwich,0.0,0
presence_apple,0.0,0
presence_banana,0.0,0
presence_spoon,0.0,0
presence_knife,0.0,0
presence_fork,0.0,0
presence_cup,0.0,0
presence_wine_glass,0.0,0
presence_bottle,0.0,0
presence_tennis_racket,0.0,0
presence_surfboard,0.0,0
presence_skateboard,0.0,0
presence_baseball_glove,0.0,0
presence_baseball_bat,0.0,0
presence_kite,0.0,0
count_bird,0.0,0
count_dog,0.0,0
ind_L141_pos_couch,0.0,0
count_wall_concrete,0.0,0
count_textile_other_merged,0.0,0
count_structural_other_merged,0.0,0
count_sky_other_merged,0.0,0
count_plant_other_merged,0.0,0
count_mountain_merged,0.0,0
count_ground_other_merged,0.0,0
count_furniture_other_merged,0.0,0
count_food_other_merged,0.0,0
count_door_stuff_merged,0.0,0
count_water_other,0.0,0
count_wall_stone,0.0,0
count_wall_panel,0.0,0
count_wall_other,0.0,0
count_wall_brick,0.0,0
count_horse,0.0,0
count_tree,0.0,0
count_tent,0.0,0
count_snow,0.0,0
count_sea,0.0,0
count_sand,0.0,0
count_roof,0.0,0
count_road,0.0,0
count_river,0.0,0
count_railroad,0.0,0
count_playingfield,0.0,0
count_platform,0.0,0
count_pillow,0.0,0
count_net,0.0,0
count_vegetation,0.0,0
dist_stove_counter,0.0,0
dist_stove_sink,0.0,0
dist_sink_counter,0.0,0
ind_L141_neg_large_windows,0.0,0
ind_L141_neg_minimal_furniture,0.0,0
ind_L141_neg_open_floor_space,0.0,0
ind_L141_pos_chair,0.0,0
ind_L141_neg_open_floor_area,0.0,0
ind_L141_pos_open_floor_area,0.0,0
ind_L141_neg_floor_wood,0.0,0
ind_L141_neg_unobstructed_floor_area,0.0,0
ind_L141_neg_bed,0.0,0
ind_L141_pos_bed,0.0,0
ind_L141_neg_large_open_space,0.0,0
ind_L141_neg_hardwood_flooring,0.0,0
depth_available,0.0,0
depth_diff_sofa_sofa,0.0,0
presence_bicycle,0.0,0
depth_diff_bed_nightstand,0.0,0
depth_diff_counter_refrigerator,0.0,0
depth_diff_stove_refrigerator,0.0,0
depth_diff_sink_counter,0.0,0
depth_diff_stove_sink,0.0,0
depth_diff_stove_counter,0.0,0
dist_sofa_sofa,0.0,0
dist_chair_monitor,0.0,0
dist_desk_monitor,0.0,0
dist_bed_nightstand,0.0,0
dist_counter_refrigerator,0.0,0
dist_stove_refrigerator,0.0,0
count_house,0.0,0
count_gravel,0.0,0
count_fruit,0.0,0
count_apple,0.0,0
count_spoon,0.0,0
count_knife,0.0,0
count_fork,0.0,0
count_cup,0.0,0
count_wine_glass,0.0,0
count_bottle,0.0,0
count_tennis_racket,0.0,0
count_surfboard,0.0,0
count_skateboard,0.0,0
count_baseball_glove,0.0,0
count_baseball_bat,0.0,0
count_kite,0.0,0
count_sports_ball,0.0,0
count_snowboard,0.0,0
count_skis,0.0,0
count_frisbee,0.0,0
count_suitcase,0.0,0
count_tie,0.0,0
count_handbag,0.0,0
count_umbrella,0.0,0
count_backpack,0.0,0
count_giraffe,0.0,0
count_zebra,0.0,0
count_bear,0.0,0
count_elephant,0.0,0
count_cow,0.0,0
count_sheep,0.0,0
count_banana,0.0,0
count_sandwich,0.0,0
count_flower,0.0,0
count_orange,0.0,0
count_counter,0.0,0
count_cardboard,0.0,0
count_bridge,0.0,0
count_blanket,0.0,0
count_banner,0.0,0
count_toothbrush,0.0,0
count_hair_drier,0.0,0
count_teddy_bear,0.0,0
count_scissors,0.0,0
count_clock,0.0,0
count_book,0.0,0
count_refrigerator,0.0,0
count_toaster,0.0,0
count_oven,0.0,0
count_microwave,0.0,0
count_cell_phone,0.0,0
count_keyboard,0.0,0
count_remote,0.0,0
count_mouse,0.0,0
count_laptop,0.0,0
count_toilet,0.0,0
count_cake,0.0,0
count_donut,0.0,0
count_pizza,0.0,0
count_hot_dog,0.0,0
count_carrot,0.0,0
count_broccoli,0.0,0
ind_L141_neg_black_tiles_on_floor,0.0,0
